datetime,open,high,low,close,volume
2024-01-08 14:16:07.586613,2189.6864989318856,2196.12558127539,2183.6173774846384,2190.000376219322,268230.83839699544
2024-01-08 15:16:07.586613,2190.000376219322,2192.733277028306,2177.5235759977018,2186.408599305256,818587.6565646104
2024-01-08 16:16:07.586613,2186.408599305256,2244.2685149091585,2186.408599305256,2236.749816464421,835601.1914054381
2024-01-08 17:16:07.586613,2236.749816464421,2236.749816464421,2217.1598652312955,2227.6571261448476,316395.723042569
2024-01-08 18:16:07.586613,2227.6571261448476,2237.807459730241,2218.384352436168,2228.8954050594953,997819.8788126082
2024-01-08 19:16:07.586613,2228.8954050594953,2258.295103878003,2228.8954050594953,2249.100396040107,417964.83634943014
2024-01-08 20:16:07.586613,2249.100396040107,2252.9915562218303,2240.97286043684,2246.623185971431,713517.9735109173
2024-01-08 21:16:07.586613,2246.623185971431,2266.1344361220604,2246.623185971431,2259.3992664831017,613152.0651065616
2024-01-08 22:16:07.586613,2259.3992664831017,2281.524284499106,2251.242988187218,2268.524252936332,888707.9096627319
2024-01-08 23:16:07.586613,2268.524252936332,2300.1195451101776,2268.524252936332,2287.9912437093108,502321.64211501315
2024-01-09 00:16:07.586613,2287.9912437093108,2287.9912437093108,2251.653688416466,2255.350061718255,323150.48144877603
2024-01-09 01:16:07.586613,2255.350061718255,2281.1544254381215,2255.350061718255,2274.0225869269984,280927.266158107
2024-01-09 02:16:07.586613,2274.0225869269984,2282.200761513664,2261.3629145698333,2270.8155237749825,749731.874306862
2024-01-09 03:16:07.586613,2270.8155237749825,2287.4082920026412,2262.1068405767746,2275.157920817259,600897.3099136815
2024-01-09 04:16:07.586613,2275.157920817259,2275.157920817259,2256.564416181271,2266.19725355586,958702.3672435888
2024-01-09 05:16:07.586613,2266.19725355586,2314.3055246891427,2266.19725355586,2304.896700977206,834974.7998212284
2024-01-09 06:16:07.586613,2304.896700977206,2304.896700977206,2245.2455684406623,2257.240629840538,318040.9658168053
2024-01-09 07:16:07.586613,2257.240629840538,2294.1589138193194,2257.240629840538,2289.7093463310703,551701.6701478035
2024-01-09 08:16:07.586613,2289.7093463310703,2289.7093463310703,2263.8608159480927,2273.896457285275,711854.9106101962
2024-01-09 09:16:07.586613,2273.896457285275,2314.896678468309,2273.896457285275,2309.659390597229,909387.4605394416
2024-01-09 10:16:07.586613,2309.659390597229,2358.6990657069764,2309.659390597229,2338.6272503805394,779951.7277316413
2024-01-09 11:16:07.586613,2338.6272503805394,2370.9227606429786,2338.6272503805394,2362.979592835846,899921.5994219109
2024-01-09 12:16:07.586613,2362.979592835846,2387.491934828816,2362.979592835846,2383.0364567854886,848866.9576814075
2024-01-09 13:16:07.586613,2383.0364567854886,2446.7754038806816,2383.0364567854886,2438.7992800088314,688176.8477329119
2024-01-09 14:16:07.586613,2438.7992800088314,2438.7992800088314,2407.4897884641064,2424.0353480165527,723490.0651325228
2024-01-09 15:16:07.586613,2424.0353480165527,2424.0353480165527,2402.4704450750924,2409.6973688794014,471367.93859012774
2024-01-09 16:16:07.586613,2409.6973688794014,2409.6973688794014,2387.0224481402033,2393.6204439907174,453242.85727552435
2024-01-09 17:16:07.586613,2393.6204439907174,2430.449384839286,2393.6204439907174,2416.328857604521,817379.5597855373
2024-01-09 18:16:07.586613,2416.328857604521,2416.328857604521,2370.4079344502125,2384.501184739019,596034.2871510107
2024-01-09 19:16:07.586613,2384.501184739019,2420.2536075557464,2384.501184739019,2409.237275079938,997097.6697934961
2024-01-09 20:16:07.586613,2409.237275079938,2416.0745665988493,2389.616822035525,2402.1553941002426,885890.2914109393
2024-01-09 21:16:07.586613,2402.1553941002426,2402.1553941002426,2364.0228253607115,2376.1206941829196,693177.5760251406
2024-01-09 22:16:07.586613,2376.1206941829196,2376.1206941829196,2343.2873637243697,2350.130982927984,671343.0307938553
2024-01-09 23:16:07.586613,2350.130982927984,2350.130982927984,2326.9455591987585,2331.097326241209,398482.4622190836
2024-01-10 00:16:07.586613,2331.097326241209,2331.097326241209,2289.067200422098,2296.0088696739494,690302.9187667747
2024-01-10 01:16:07.586613,2296.0088696739494,2318.0513195240674,2295.5931742017888,2308.088599427226,962494.3684455311
2024-01-10 02:16:07.586613,2308.088599427226,2335.404895896648,2308.088599427226,2328.2417784444347,975615.4623216247
2024-01-10 03:16:07.586613,2328.2417784444347,2359.4001000389903,2328.2417784444347,2351.1343030163885,618059.5005249709
2024-01-10 04:16:07.586613,2351.1343030163885,2354.300525641067,2315.7845551425535,2336.1492688432536,888329.8344550706
2024-01-10 05:16:07.586613,2336.1492688432536,2357.457563740025,2332.3965112515943,2343.503111510123,771451.6565061625
2024-01-10 06:16:07.586613,2343.503111510123,2353.2149508576736,2337.898925647363,2343.6278548827045,603857.5995579828
2024-01-10 07:16:07.586613,2343.6278548827045,2371.5486042465686,2343.6278548827045,2360.2277331155024,975857.9491424349
2024-01-10 08:16:07.586613,2360.2277331155024,2377.9050945915396,2359.9649104309365,2370.968609987964,429393.28361272835
2024-01-10 09:16:07.586613,2370.968609987964,2379.883386258109,2367.9475093647943,2373.154498325691,343743.19570027036
2024-01-10 10:16:07.586613,2373.154498325691,2373.154498325691,2321.5014671365534,2328.568156422907,663498.1292264028
2024-01-10 11:16:07.586613,2328.568156422907,2336.5317083955783,2317.543792281135,2324.6128498017015,345996.9298399777
2024-01-10 12:16:07.586613,2324.6128498017015,2333.7502115020848,2316.625788362182,2327.245186751574,388647.8883576464
2024-01-10 13:16:07.586613,2327.245186751574,2327.245186751574,2302.7819461884574,2310.801329639164,997265.9632563622
2024-01-10 14:16:07.586613,2310.801329639164,2319.8151881642266,2287.7599772640124,2304.4619214329878,525881.4022933021
2024-01-10 15:16:07.586613,2304.4619214329878,2304.4619214329878,2261.3796897498532,2274.1063469441647,612600.5145512165
2024-01-10 16:16:07.586613,2274.1063469441647,2288.651245759432,2249.597179736174,2266.665946908449,615898.2654560528
2024-01-10 17:16:07.586613,2266.665946908449,2297.9688832442384,2261.1412607198745,2278.3992723131223,728641.902401326
2024-01-10 18:16:07.586613,2278.3992723131223,2342.681875095292,2278.3992723131223,2327.4997321582296,793108.0563878538
2024-01-10 19:16:07.586613,2327.4997321582296,2327.4997321582296,2292.5705454940858,2303.5670513757764,338556.4134398804
2024-01-10 20:16:07.586613,2303.5670513757764,2313.5426431613005,2287.3247679396754,2303.003751156869,783509.0603757022
2024-01-10 21:16:07.586613,2303.003751156869,2303.003751156869,2270.2179297177177,2280.5152845166836,735986.2328389976
2024-01-10 22:16:07.586613,2280.5152845166836,2287.032759437228,2267.504329201719,2278.362067823491,721366.0346664921
2024-01-10 23:16:07.586613,2278.362067823491,2291.541904986116,2259.4188356326654,2273.1657487772773,690133.8598817345
2024-01-11 00:16:07.586613,2273.1657487772773,2299.867789723845,2273.1657487772773,2292.57183628494,417464.24454163713
2024-01-11 01:16:07.586613,2292.57183628494,2325.086972711081,2292.57183628494,2315.4787161591103,928216.1179722566
2024-01-11 02:16:07.586613,2315.4787161591103,2331.7693093615203,2300.6890972609103,2319.3299775074715,251298.85529366048
2024-01-11 03:16:07.586613,2319.3299775074715,2323.6241078048965,2308.4424408397626,2316.6216610078095,681213.8610839968
2024-01-11 04:16:07.586613,2316.6216610078095,2350.957494300398,2316.6216610078095,2344.84527782009,886231.0367150014
2024-01-11 05:16:07.586613,2344.84527782009,2358.7029946404523,2339.9720446714023,2349.1523152325485,875296.3478987619
2024-01-11 06:16:07.586613,2349.1523152325485,2393.952998664574,2349.1523152325485,2385.7935644702466,669325.8675614392
2024-01-11 07:16:07.586613,2385.7935644702466,2385.7935644702466,2336.4129109281525,2346.335312372944,598194.9931990356
2024-01-11 08:16:07.586613,2346.335312372944,2399.981909363626,2346.335312372944,2389.399248406169,967814.0341723212
2024-01-11 09:16:07.586613,2389.399248406169,2389.399248406169,2368.3312190677934,2374.382630422349,881081.843709923
2024-01-11 10:16:07.586613,2374.382630422349,2374.382630422349,2327.5393927305577,2348.2011937815273,731391.742727799
2024-01-11 11:16:07.586613,2348.2011937815273,2353.17558937526,2338.0268321875387,2347.1292104868357,497998.23443753365
2024-01-11 12:16:07.586613,2347.1292104868357,2347.1292104868357,2306.9220630175364,2319.41761773828,627870.6480285001
2024-01-11 13:16:07.586613,2319.41761773828,2340.7716529960417,2319.41761773828,2332.9253380061477,301716.04385411064
2024-01-11 14:16:07.586613,2332.9253380061477,2338.869025331656,2311.1700111108444,2321.935954218853,735026.3295056481
2024-01-11 15:16:07.586613,2321.935954218853,2333.022664120531,2321.293459510949,2328.7560897787444,733162.4803285401
2024-01-11 16:16:07.586613,2328.7560897787444,2328.7560897787444,2299.5374021203957,2305.642753994541,535352.1325750896
2024-01-11 17:16:07.586613,2305.642753994541,2308.428103090966,2288.250426727868,2300.414706413838,776037.7915688269
2024-01-11 18:16:07.586613,2300.414706413838,2318.3772362918244,2281.2817508897288,2302.692006002212,841710.8125353215
2024-01-11 19:16:07.586613,2302.692006002212,2302.8395576853204,2292.6471612887613,2298.2692603930373,883992.2276373676
2024-01-11 20:16:07.586613,2298.2692603930373,2349.76809880021,2298.2692603930373,2335.9081043925553,561464.379156004
2024-01-11 21:16:07.586613,2335.9081043925553,2361.689911490154,2329.9973344986724,2349.916494555539,772799.8458468656
2024-01-11 22:16:07.586613,2349.916494555539,2367.7182637350097,2342.520892936445,2354.8068554674433,406833.2907308592
2024-01-11 23:16:07.586613,2354.8068554674433,2354.8068554674433,2293.9815987258376,2310.608336274661,818206.7287177138
2024-01-12 00:16:07.586613,2310.608336274661,2332.680613540584,2302.02528462421,2319.5446271578994,570332.3164705327
2024-01-12 01:16:07.586613,2319.5446271578994,2364.5765116082976,2319.5446271578994,2348.99448307297,350406.64072379237
2024-01-12 02:16:07.586613,2348.99448307297,2348.99448307297,2318.9876309390265,2332.5113767358243,383905.45764488645
2024-01-12 03:16:07.586613,2332.5113767358243,2335.716467380888,2313.168375320374,2327.7945008472334,264563.3066672677
2024-01-12 04:16:07.586613,2327.7945008472334,2327.7945008472334,2250.005882068844,2257.0081245360016,327269.69967687846
2024-01-12 05:16:07.586613,2257.0081245360016,2257.0081245360016,2222.6137874787014,2228.496521334147,519255.7030802606
2024-01-12 06:16:07.586613,2228.496521334147,2228.496521334147,2170.9925478310406,2181.59702646096,913237.1587035618
2024-01-12 07:16:07.586613,2181.59702646096,2194.3810683311376,2173.382225617995,2183.917001502356,401175.4006781819
2024-01-12 08:16:07.586613,2183.917001502356,2187.6111962082796,2173.0427694712757,2180.5713272369826,497353.62404855667
2024-01-12 09:16:07.586613,2180.5713272369826,2183.25231239183,2173.143574692036,2178.2180075976953,721280.4610411527
2024-01-12 10:16:07.586613,2178.2180075976953,2178.518234772717,2157.6352517675778,2168.5259537333163,289775.9759864353
2024-01-12 11:16:07.586613,2168.5259537333163,2204.0615456542205,2168.5259537333163,2191.2000313425137,386044.5920401655
2024-01-12 12:16:07.586613,2191.2000313425137,2191.2000313425137,2155.159109627802,2163.8029394067257,364761.4511762954
2024-01-12 13:16:07.586613,2163.8029394067257,2172.2981773302863,2152.918570957248,2162.1669807670555,714738.1511931734
2024-01-12 14:16:07.586613,2162.1669807670555,2184.0631017043897,2162.1669807670555,2175.3683601397724,731331.6597244554
2024-01-12 15:16:07.586613,2175.3683601397724,2184.1856747814027,2156.273538112473,2171.389497554748,903564.6093430469
2024-01-12 16:16:07.586613,2171.389497554748,2186.875378809551,2149.2443193142963,2169.378677910302,378039.5718443136
2024-01-12 17:16:07.586613,2169.378677910302,2169.378677910302,2141.6401019508544,2151.187603033876,645167.8344686017
2024-01-12 18:16:07.586613,2151.187603033876,2153.217007752291,2136.184775244515,2143.846168474062,524800.4738855545
2024-01-12 19:16:07.586613,2143.846168474062,2170.7421372806957,2143.846168474062,2159.6222565430617,991313.3115514413
2024-01-12 20:16:07.586613,2159.6222565430617,2159.6222565430617,2108.5284059070846,2115.566180430175,557732.5608994236
2024-01-12 21:16:07.586613,2115.566180430175,2127.5481332623203,2093.6515115263596,2112.1572052870833,871566.5156419502
2024-01-12 22:16:07.586613,2112.1572052870833,2112.1572052870833,2092.751203680737,2099.601109203193,463137.07638937386
2024-01-12 23:16:07.586613,2099.601109203193,2110.0617394498704,2083.575081080114,2098.09548137893,256021.04723644193
2024-01-13 00:16:07.586613,2098.09548137893,2148.9531635587227,2098.09548137893,2136.4117726668405,663499.5914814877
2024-01-13 01:16:07.586613,2136.4117726668405,2142.1824156465364,2111.890561646289,2126.695774613528,831785.0296946163
2024-01-13 02:16:07.586613,2126.695774613528,2175.1491493448843,2126.695774613528,2159.270795122803,487546.4675288037
2024-01-13 03:16:07.586613,2159.270795122803,2197.882135142773,2159.270795122803,2183.6564858853917,288917.38757196185
2024-01-13 04:16:07.586613,2183.6564858853917,2196.7883766527684,2171.295388920151,2184.323344849718,424318.05092768685
2024-01-13 05:16:07.586613,2184.323344849718,2193.094161023086,2180.79732838389,2186.266581854807,666385.5494094555
2024-01-13 06:16:07.586613,2186.266581854807,2199.7334036400953,2182.3700484101637,2190.314779260487,366267.48891810665
2024-01-13 07:16:07.586613,2190.314779260487,2190.314779260487,2162.5530707851503,2171.9461535218657,411032.14965478954
2024-01-13 08:16:07.586613,2171.9461535218657,2194.274865893081,2171.9461535218657,2185.886517744436,552370.4854554035
2024-01-13 09:16:07.586613,2185.886517744436,2187.9889471543675,2160.985754038881,2172.2605944060806,485551.31266799115
2024-01-13 10:16:07.586613,2172.2605944060806,2178.332281005979,2166.7980709624144,2173.053647283417,344698.9020334207
2024-01-13 11:16:07.586613,2173.053647283417,2173.053647283417,2112.5514538138955,2124.8923933860883,498764.8297690832
2024-01-13 12:16:07.586613,2124.8923933860883,2124.8923933860883,2092.7119530987575,2106.253012562443,885272.0473105101
2024-01-13 13:16:07.586613,2106.253012562443,2124.198630633046,2106.253012562443,2117.7879133533443,434969.04626574233
2024-01-13 14:16:07.586613,2117.7879133533443,2117.7879133533443,2085.6397920171576,2093.643889409797,400899.1060841542
2024-01-13 15:16:07.586613,2093.643889409797,2109.500448226866,2093.3533829192397,2100.79276837789,367647.7340261836
2024-01-13 16:16:07.586613,2100.79276837789,2102.089825735297,2078.942895462779,2089.945761869719,597245.9268230886
2024-01-13 17:16:07.586613,2089.945761869719,2119.1480650512126,2089.945761869719,2111.173650202281,594392.3469788264
2024-01-13 18:16:07.586613,2111.173650202281,2156.9756052963917,2111.173650202281,2138.453911349258,535476.3237732281
2024-01-13 19:16:07.586613,2138.453911349258,2160.9390026406327,2128.80767225862,2142.334686835693,896864.7168382908
2024-01-13 20:16:07.586613,2142.334686835693,2150.7179768896976,2131.0468701436644,2142.010143165594,926762.6474549149
2024-01-13 21:16:07.586613,2142.010143165594,2161.548539389019,2128.402901383904,2142.8948449200625,960639.9557391996
2024-01-13 22:16:07.586613,2142.8948449200625,2151.4258077957993,2130.4500674264573,2142.4263978240333,918925.2341474395
2024-01-13 23:16:07.586613,2142.4263978240333,2177.7382334153644,2142.4263978240333,2168.642843725372,719764.6761385679
2024-01-14 00:16:07.586613,2168.642843725372,2236.523788638403,2168.642843725372,2224.7998727128233,563699.7047225015
2024-01-14 01:16:07.586613,2224.7998727128233,2224.7998727128233,2188.0793388017287,2194.7269271962014,993173.0388980294
2024-01-14 02:16:07.586613,2194.7269271962014,2194.7269271962014,2163.8737358306694,2171.8147661203343,702422.7788275835
2024-01-14 03:16:07.586613,2171.8147661203343,2209.454421103853,2171.8147661203343,2202.2424950308273,616297.9012348994
2024-01-14 04:16:07.586613,2202.2424950308273,2202.2424950308273,2158.775324228772,2176.717736452273,947997.8530926666
2024-01-14 05:16:07.586613,2176.717736452273,2176.717736452273,2132.439404856565,2146.4497386835897,279837.36712248874
2024-01-14 06:16:07.586613,2146.4497386835897,2208.3725672758005,2146.4497386835897,2193.295848860737,744752.9080234055
2024-01-14 07:16:07.586613,2193.295848860737,2194.076634763954,2179.2974989001978,2187.1652866761333,515236.02091444563
2024-01-14 08:16:07.586613,2187.1652866761333,2187.753429491939,2175.909302974731,2181.5890582288184,576960.9209587087
2024-01-14 09:16:07.586613,2181.5890582288184,2188.3605977275643,2154.13301699194,2170.2894972358977,772067.1106211962
2024-01-14 10:16:07.586613,2170.2894972358977,2195.2650406438584,2170.2894972358977,2183.2052870491275,460380.139472072
2024-01-14 11:16:07.586613,2183.2052870491275,2183.2052870491275,2151.4569324241825,2158.103269766603,627823.8368178611
2024-01-14 12:16:07.586613,2158.103269766603,2209.002023335829,2158.103269766603,2197.5426705037285,809243.3693347066
2024-01-14 13:16:07.586613,2197.5426705037285,2227.3618625609274,2197.5426705037285,2214.4980869321544,534480.0964483065
2024-01-14 14:16:07.586613,2214.4980869321544,2228.152160808742,2196.426150378766,2213.328218116212,701097.3347849906
2024-01-14 15:16:07.586613,2213.328218116212,2213.328218116212,2190.5431374201594,2200.9009753714013,772770.8985785975
2024-01-14 16:16:07.586613,2200.9009753714013,2209.952933733078,2198.497205719195,2203.334674605333,889276.7762994218
2024-01-14 17:16:07.586613,2203.334674605333,2236.5294844681457,2203.334674605333,2226.937262551164,588826.1574321531
2024-01-14 18:16:07.586613,2226.937262551164,2296.8550392807265,2226.937262551164,2287.2303974929073,447962.73004600767
2024-01-14 19:16:07.586613,2287.2303974929073,2333.9927896421545,2287.2303974929073,2322.724221507157,368368.35760682926
2024-01-14 20:16:07.586613,2322.724221507157,2358.593992063744,2322.724221507157,2346.8614911072664,582311.6052000499
2024-01-14 21:16:07.586613,2346.8614911072664,2359.908205232416,2331.4997667573175,2347.8934270486016,599056.8539148305
2024-01-14 22:16:07.586613,2347.8934270486016,2388.207650449479,2347.8934270486016,2377.6152505463974,780725.3390651236
2024-01-14 23:16:07.586613,2377.6152505463974,2377.6152505463974,2362.1565597802223,2369.224605001726,685948.4274349295
2024-01-15 00:16:07.586613,2369.224605001726,2393.10394972468,2363.8602972886965,2377.264090733534,934976.3157825061
2024-01-15 01:16:07.586613,2377.264090733534,2412.029492082608,2377.264090733534,2405.8395673116324,789448.2580155346
2024-01-15 02:16:07.586613,2405.8395673116324,2435.3618318311615,2405.8395673116324,2420.7855133901235,407797.12438618107
2024-01-15 03:16:07.586613,2420.7855133901235,2420.7855133901235,2394.5995745431887,2404.419190750122,805158.4553913194
2024-01-15 04:16:07.586613,2404.419190750122,2404.419190750122,2362.4825087247077,2367.098292250081,660817.2692172194
2024-01-15 05:16:07.586613,2367.098292250081,2386.4745795308254,2367.098292250081,2379.2457499204215,957548.2583120089
2024-01-15 06:16:07.586613,2379.2457499204215,2392.0347549666453,2374.808920725574,2382.5180825524253,734643.7040455827
2024-01-15 07:16:07.586613,2382.5180825524253,2416.7915838641798,2382.5180825524253,2405.240526087771,976742.0530275644
2024-01-15 08:16:07.586613,2405.240526087771,2417.7103383031376,2389.9577834775523,2406.6627521316627,656034.9483563897
2024-01-15 09:16:07.586613,2406.6627521316627,2406.6627521316627,2389.0418116265673,2397.357829496331,971765.626854565
2024-01-15 10:16:07.586613,2397.357829496331,2433.590047851743,2397.357829496331,2423.2858054150515,796080.2741522054
2024-01-15 11:16:07.586613,2423.2858054150515,2455.503647761707,2423.2858054150515,2448.053629724871,655042.8192196713
2024-01-15 12:16:07.586613,2448.053629724871,2448.053629724871,2385.0232861997406,2395.918608084199,608479.7191517404
2024-01-15 13:16:07.586613,2395.918608084199,2395.918608084199,2353.0983959614655,2359.058516217681,809971.7735831216
2024-01-15 14:16:07.586613,2359.058516217681,2373.8217366583553,2352.4280246079425,2362.1873451612864,710772.3697364007
2024-01-15 15:16:07.586613,2362.1873451612864,2373.8875023652818,2348.867977347341,2360.6157773417985,599150.7205090749
2024-01-15 16:16:07.586613,2360.6157773417985,2368.43268945428,2336.9708139672816,2356.115784039624,471823.7795792549
2024-01-15 17:16:07.586613,2356.115784039624,2390.0806261020343,2356.115784039624,2376.0131734469496,403041.95833589986
2024-01-15 18:16:07.586613,2376.0131734469496,2438.4471919079137,2376.0131734469496,2425.3961046149434,276035.9319541084
2024-01-15 19:16:07.586613,2425.3961046149434,2425.3961046149434,2389.3827561557137,2399.998216183965,900839.6065945167
2024-01-15 20:16:07.586613,2399.998216183965,2409.200796607484,2382.4584546072783,2398.345703971305,827535.4598104156
2024-01-15 21:16:07.586613,2398.345703971305,2414.6101673257417,2380.112061981889,2397.725255883773,323503.9139594669
2024-01-15 22:16:07.586613,2397.725255883773,2413.1973529412608,2388.3129432243936,2402.7551593722305,644091.7875501657
2024-01-15 23:16:07.586613,2402.7551593722305,2402.7551593722305,2363.1804491714797,2372.935181714657,767971.6108561342
2024-01-16 00:16:07.586613,2372.935181714657,2404.158722648303,2369.6329405137576,2384.2835261761215,307148.3341534418
2024-01-16 01:16:07.586613,2384.2835261761215,2403.8290408688827,2365.907991539944,2385.177567158925,559846.9945919872
2024-01-16 02:16:07.586613,2385.177567158925,2450.277445635216,2385.177567158925,2435.3325753942327,857283.0926320535
2024-01-16 03:16:07.586613,2435.3325753942327,2463.2674686170976,2423.6628696919706,2444.9168509715396,341408.4868457525
2024-01-16 04:16:07.586613,2444.9168509715396,2444.9168509715396,2417.2140225667813,2427.4994974773713,430959.90434040275
2024-01-16 05:16:07.586613,2427.4994974773713,2427.4994974773713,2383.1717631238016,2390.6893936677607,677998.7330476396
2024-01-16 06:16:07.586613,2390.6893936677607,2398.080787824133,2371.4605071024753,2388.3015428807153,425320.0301324276
2024-01-16 07:16:07.586613,2388.3015428807153,2388.3015428807153,2362.4313613832946,2370.0989766709827,760384.7148392887
2024-01-16 08:16:07.586613,2370.0989766709827,2374.3623291426716,2346.234631431741,2359.8734182572716,545010.8472249295
2024-01-16 09:16:07.586613,2359.8734182572716,2376.9153328670423,2359.316566274145,2368.2140817315244,593081.8161405042
2024-01-16 10:16:07.586613,2368.2140817315244,2389.3234604419536,2361.744947665171,2373.902198165167,762922.5831444582
2024-01-16 11:16:07.586613,2373.902198165167,2386.975385867307,2371.5105112438378,2378.6055855790623,554424.7625379986
2024-01-16 12:16:07.586613,2378.6055855790623,2429.9564856377697,2378.6055855790623,2412.6470114606927,435407.03726046905
2024-01-16 13:16:07.586613,2412.6470114606927,2428.0460912402477,2412.6470114606927,2422.714277241312,386432.9726011335
2024-01-16 14:16:07.586613,2422.714277241312,2505.381134406089,2422.714277241312,2490.748333859752,776263.6583313965
2024-01-16 15:16:07.586613,2490.748333859752,2515.1081267809404,2475.665377976391,2494.853888179484,460471.87598557014
2024-01-16 16:16:07.586613,2494.853888179484,2497.8409777880224,2470.960570144396,2484.5154419482446,304418.72175239754
2024-01-16 17:16:07.586613,2484.5154419482446,2484.5154419482446,2441.4777997877745,2446.8423373815817,456134.8960424151
2024-01-16 18:16:07.586613,2446.8423373815817,2446.8423373815817,2401.2578356707627,2414.238592540899,735855.2849014672
2024-01-16 19:16:07.586613,2414.238592540899,2444.2156897072236,2414.238592540899,2436.6872966867195,644177.7539586086
2024-01-16 20:16:07.586613,2436.6872966867195,2471.3325923847533,2434.0813658942484,2452.8802455122286,505204.7124693162
2024-01-16 21:16:07.586613,2452.8802455122286,2454.9485445434493,2445.799742232005,2450.6365751706317,654156.7858315713
2024-01-16 22:16:07.586613,2450.6365751706317,2457.525223837347,2430.5287205477384,2445.031775772733,439680.08587255323
2024-01-16 23:16:07.586613,2445.031775772733,2445.031775772733,2411.2678755669876,2422.9829377049823,566660.9025480053
2024-01-17 00:16:07.586613,2422.9829377049823,2436.6567759576737,2396.3581284735196,2418.873121878363,859190.3250725282
2024-01-17 01:16:07.586613,2418.873121878363,2436.4883123323725,2404.823159078675,2421.924560152398,526075.9023455295
2024-01-17 02:16:07.586613,2421.924560152398,2421.924560152398,2362.6552297886674,2372.560949740714,786610.1459545224
2024-01-17 03:16:07.586613,2372.560949740714,2400.9448056288697,2372.560949740714,2390.187414330264,862543.4627457659
2024-01-17 04:16:07.586613,2390.187414330264,2390.187414330264,2328.3699563740197,2341.242276784754,999691.0314284195
2024-01-17 05:16:07.586613,2341.242276784754,2363.683218213064,2329.447988535764,2349.3091740569394,811143.3557456501
2024-01-17 06:16:07.586613,2349.3091740569394,2358.3155177799795,2341.3397021888454,2348.238534881518,509283.5020979521
2024-01-17 07:16:07.586613,2348.238534881518,2372.39357051293,2334.4674428164067,2355.249882331123,528941.3849827378
2024-01-17 08:16:07.586613,2355.249882331123,2355.249882331123,2327.5828866955317,2339.7135081849124,620463.1672787934
2024-01-17 09:16:07.586613,2339.7135081849124,2389.807149724363,2339.7135081849124,2380.505489613516,640801.6606883907
2024-01-17 10:16:07.586613,2380.505489613516,2406.262151208175,2380.505489613516,2398.0172121773644,609748.5922682952
2024-01-17 11:16:07.586613,2398.0172121773644,2422.46968708616,2398.0172121773644,2413.6202600864,330892.77425971266
2024-01-17 12:16:07.586613,2413.6202600864,2422.6947345752837,2398.2761687588227,2409.2173175163534,499815.1410364768
2024-01-17 13:16:07.586613,2409.2173175163534,2419.0812666154297,2394.70854921893,2407.3685222707873,292488.7742680225
2024-01-17 14:16:07.586613,2407.3685222707873,2442.348654060415,2407.3685222707873,2429.2298042545044,297723.88570387644
2024-01-17 15:16:07.586613,2429.2298042545044,2484.6542299551106,2429.2298042545044,2461.7342694502604,920667.4597180954
2024-01-17 16:16:07.586613,2461.7342694502604,2506.7627154596094,2461.7342694502604,2497.1671623600423,667847.9094371365
2024-01-17 17:16:07.586613,2497.1671623600423,2514.7565206082154,2483.3938514331708,2495.9861590646897,619212.72288564
